,N,p,infected,number_unvax,number_unvax_seats,ind,feet_apart
4506,84,0.1,0.07468813349825087,76,294.0,0,1.0
4507,84,0.1,0.020960160165299363,76,294.0,0,1.0
4508,84,0.1,0.06240488592520349,76,294.0,0,1.0
4509,84,0.1,0.09899285953955658,76,294.0,0,1.0
4510,84,0.1,0.057863765453325944,76,294.0,0,1.0
4511,84,0.1,0.06111261193551956,76,294.0,0,1.0
4512,84,0.1,0.0335533759771163,76,294.0,0,1.0
4513,84,0.1,0.13419230182511668,76,294.0,0,1.0
4514,84,0.1,0.0182491772353221,76,294.0,0,1.0
4515,84,0.1,0.023851077713117896,76,294.0,0,1.0
4516,84,0.1,0.13148232566125861,76,294.0,0,1.0
4517,84,0.1,0.07113547468091955,76,294.0,0,1.0
4518,84,0.1,0.10305390614821,76,294.0,0,1.0
4519,84,0.1,0.06889410381812561,76,294.0,0,1.0
4520,84,0.1,0.05093700675118501,76,294.0,0,1.0
4521,84,0.1,0.08266612118621869,76,294.0,0,1.0
4522,84,0.1,0.10112116462584872,76,294.0,0,1.0
4523,84,0.1,0.07141199838738788,76,294.0,0,1.0
4524,84,0.1,0.11164948376343192,76,294.0,0,1.0
4525,84,0.1,0.043718935368634276,76,294.0,0,1.0
4526,84,0.1,0.058841208099281755,76,294.0,0,1.0
4527,84,0.1,0.044324693312177615,76,294.0,0,1.0
4528,84,0.1,0.03185059215756142,76,294.0,0,1.0
4529,84,0.1,0.06952523211219885,76,294.0,0,1.0
4530,84,0.1,0.0732605561101583,76,294.0,0,1.0
4531,84,0.1,0.07127606529194708,76,294.0,0,1.0
4532,84,0.1,0.07394674772040799,76,294.0,0,1.0
4533,84,0.1,0.04166120540210003,76,294.0,0,1.0
4534,84,0.1,0.10320433620786229,76,294.0,0,1.0
4535,84,0.1,0.16882487387300796,76,294.0,0,1.0
4536,84,0.1,0.06337786923460415,76,294.0,0,1.0
4537,84,0.1,0.11519977028027298,76,294.0,0,1.0
4538,84,0.1,0.12123396115521481,76,294.0,0,1.0
4539,84,0.1,0.056738231777751946,76,294.0,0,1.0
4540,84,0.1,0.01106671903133366,76,294.0,1,1.0
4541,84,0.1,0.030152108257943677,76,294.0,0,1.0
4542,84,0.1,0.06873677069633002,76,294.0,0,1.0
4543,84,0.1,0.03524278752631585,76,294.0,0,1.0
4544,84,0.1,0.11171740241953859,76,294.0,0,1.0
4545,84,0.1,0.07985409938474142,76,294.0,0,1.0
4546,84,0.1,0.08046816342322613,76,294.0,0,1.0
4547,84,0.1,0.14151827380053864,76,294.0,0,1.0
4548,84,0.1,0.09212861248662524,76,294.0,0,1.0
4549,84,0.1,0.0618749807300297,76,294.0,0,1.0
4550,84,0.1,0.01851152119645691,76,294.0,0,1.0
4551,84,0.1,0.03156207412478093,76,294.0,0,1.0
4552,84,0.1,0.04602226442243565,76,294.0,0,1.0
4553,84,0.1,0.13109952024887256,76,294.0,0,1.0
4554,84,0.1,0.08927222902911333,76,294.0,0,1.0
4555,84,0.1,0.060775181964682595,76,294.0,0,1.0
4556,84,0.1,0.13129432807973326,76,294.0,0,1.0
4557,84,0.1,0.08166149047658045,76,294.0,0,1.0
4558,84,0.1,0.052252943640238886,76,294.0,0,1.0
4559,84,0.1,0.1385375610036356,76,294.0,0,1.0
4560,84,0.1,0.04106903549027796,76,294.0,0,1.0
4561,84,0.1,0.09241843887990131,76,294.0,0,1.0
4562,84,0.1,0.06932865299138752,76,294.0,0,1.0
4563,84,0.1,0.05489871178647704,76,294.0,0,1.0
4564,84,0.1,0.13155568797706998,76,294.0,0,1.0
4565,84,0.1,0.09826327634210524,76,294.0,0,1.0
4566,84,0.1,0.07745911409540099,76,294.0,0,1.0
4567,84,0.1,0.09551659851707675,76,294.0,0,1.0
4568,84,0.1,0.010733854862885084,76,294.0,0,1.0
4569,84,0.1,0.09072047971475608,76,294.0,0,1.0
4570,84,0.1,0.13189451261310736,76,294.0,0,1.0
4571,84,0.1,0.07687882431137466,76,294.0,0,1.0
4572,84,0.1,0.0464337054725783,76,294.0,0,1.0
4573,84,0.1,0.07696750980053887,76,294.0,0,1.0
4574,84,0.1,0.06916228294278351,76,294.0,0,1.0
4575,84,0.1,0.09147885727689439,76,294.0,0,1.0
4576,84,0.1,0.10418981031198679,76,294.0,0,1.0
4577,84,0.1,0.07627138344346929,76,294.0,0,1.0
4578,84,0.1,0.11193513669244598,76,294.0,0,1.0
4579,84,0.1,0.09227967096920175,76,294.0,0,1.0
4580,84,0.1,0.073197355215455,76,294.0,0,1.0
4581,84,0.1,0.07557264497708022,76,294.0,0,1.0
4582,84,0.1,0.07130049003161401,76,294.0,0,1.0
4583,84,0.1,0.04193293271377352,76,294.0,0,1.0
4584,84,0.1,0.11584060572048499,76,294.0,0,1.0
4585,84,0.1,0.09859556021126842,76,294.0,0,1.0
4586,84,0.1,0.05733704057868258,76,294.0,0,1.0
4587,84,0.1,0.05293088941652266,76,294.0,0,1.0
4588,84,0.1,0.04314805874989422,76,294.0,0,1.0
4589,84,0.1,0.13796780363199126,76,294.0,0,1.0
4590,84,0.1,0.11760801408711755,76,294.0,0,1.0
4591,84,0.1,0.10098782157837496,76,294.0,0,1.0
4592,84,0.1,0.11123965792486681,76,294.0,0,1.0
4593,84,0.1,0.05164580821907899,76,294.0,0,1.0
4594,84,0.1,0.07804161715671956,76,294.0,0,1.0
4595,84,0.1,0.10488997533833011,76,294.0,0,1.0
4596,84,0.1,0.12516761866658838,76,294.0,0,1.0
4597,84,0.1,0.13178793488783414,76,294.0,0,1.0
4598,84,0.1,0.04177783716907063,76,294.0,0,1.0
4599,84,0.1,0.1324642924484274,76,294.0,0,1.0
4600,84,0.2,0.024684719317869058,67,294.0,0,1.0
4601,84,0.2,0.04033609419363968,67,294.0,0,1.0
4602,84,0.2,0.09322595357007035,67,294.0,0,1.0
4603,84,0.2,0.13007446950164098,67,294.0,0,1.0
4604,84,0.2,0.07764497458288364,67,294.0,0,1.0
4605,84,0.2,0.07742238989465638,67,294.0,0,1.0
4606,84,0.2,0.09486164678641398,67,294.0,0,1.0
4607,84,0.2,0.10217884643889208,67,294.0,0,1.0
4608,84,0.2,0.06724533311928477,67,294.0,0,1.0
4609,84,0.2,0.04989956145891142,67,294.0,0,1.0
4610,84,0.2,0.0,67,294.0,0,1.0
4611,84,0.2,0.08600262640875075,67,294.0,0,1.0
4612,84,0.2,0.052969749611660094,67,294.0,0,1.0
4613,84,0.2,0.06372198353003003,67,294.0,0,1.0
4614,84,0.2,0.1054278007965389,67,294.0,0,1.0
4615,84,0.2,0.0805755493876727,67,294.0,0,1.0
4616,84,0.2,0.13957821067053391,67,294.0,0,1.0
4617,84,0.2,0.06164009239738305,67,294.0,0,1.0
4618,84,0.2,0.12340285554608935,67,294.0,0,1.0
4619,84,0.2,0.053671195625212054,67,294.0,0,1.0
4620,84,0.2,0.11242146177879278,67,294.0,0,1.0
4621,84,0.2,0.06033007261936102,67,294.0,0,1.0
4622,84,0.2,0.03815628989911346,67,294.0,0,1.0
4623,84,0.2,0.04107997200682151,67,294.0,0,1.0
4624,84,0.2,0.018181519107258848,67,294.0,0,1.0
4625,84,0.2,0.0024418619187622503,67,294.0,1,1.0
4626,84,0.2,0.0907096560679084,67,294.0,0,1.0
4627,84,0.2,0.10689598395858044,67,294.0,0,1.0
4628,84,0.2,0.07207780003996037,67,294.0,0,1.0
4629,84,0.2,0.09674664151353549,67,294.0,0,1.0
4630,84,0.2,0.07185502581318667,67,294.0,0,1.0
4631,84,0.2,0.07900760865663436,67,294.0,0,1.0
4632,84,0.2,4.39360935723665e-05,67,294.0,0,1.0
4633,84,0.2,0.11039223377770294,67,294.0,0,1.0
4634,84,0.2,0.03516685954941853,67,294.0,0,1.0
4635,84,0.2,0.12313579990969256,67,294.0,0,1.0
4636,84,0.2,0.12891030480426435,67,294.0,0,1.0
4637,84,0.2,0.06975724742284359,67,294.0,0,1.0
4638,84,0.2,0.043212883446035855,67,294.0,0,1.0
4639,84,0.2,0.13416500085428612,67,294.0,0,1.0
4640,84,0.2,0.009088455589160715,67,294.0,0,1.0
4641,84,0.2,0.1392510092712941,67,294.0,0,1.0
4642,84,0.2,0.09769585791889826,67,294.0,0,1.0
4643,84,0.2,0.12220746376203476,67,294.0,0,1.0
4644,84,0.2,0.09959940190068645,67,294.0,0,1.0
4645,84,0.2,0.02473962383667691,67,294.0,0,1.0
4646,84,0.2,0.13176324751642376,67,294.0,0,1.0
4647,84,0.2,0.04693567501348936,67,294.0,0,1.0
4648,84,0.2,0.07792124762883412,67,294.0,0,1.0
4649,84,0.2,0.10363896323105759,67,294.0,0,1.0
4650,84,0.2,0.04480570365998637,67,294.0,0,1.0
4651,84,0.2,0.09310107149913333,67,294.0,0,1.0
4652,84,0.2,0.0835448814669219,67,294.0,0,1.0
4653,84,0.2,0.08750058177937223,67,294.0,0,1.0
4654,84,0.2,0.04559553828579646,67,294.0,0,1.0
4655,84,0.2,0.09094500095885308,67,294.0,0,1.0
4656,84,0.2,0.03290052920562603,67,294.0,0,1.0
4657,84,0.2,0.03180623968435137,67,294.0,0,1.0
4658,84,0.2,0.09595646039841102,67,294.0,0,1.0
4659,84,0.2,0.0653957354901151,67,294.0,0,1.0
4660,84,0.2,0.03206349768627592,67,294.0,0,1.0
4661,84,0.2,0.0674403537623115,67,294.0,0,1.0
4662,84,0.2,0.013345644542848228,67,294.0,0,1.0
4663,84,0.2,0.10934037866791432,67,294.0,0,1.0
4664,84,0.2,0.04526499558289304,67,294.0,0,1.0
4665,84,0.2,0.1594749327240454,67,294.0,0,1.0
4666,84,0.2,0.029466970518849,67,294.0,0,1.0
4667,84,0.2,0.0009872742289999126,67,294.0,0,1.0
4668,84,0.2,0.05759055212682199,67,294.0,0,1.0
4669,84,0.2,0.059249871884084454,67,294.0,0,1.0
4670,84,0.2,0.10606775127964083,67,294.0,0,1.0
4671,84,0.2,0.058469764536290214,67,294.0,0,1.0
4672,84,0.2,0.053884237651584815,67,294.0,0,1.0
4673,84,0.2,0.006540064367324128,67,294.0,0,1.0
4674,84,0.2,0.06691865384102794,67,294.0,0,1.0
4675,84,0.2,0.02395384794482769,67,294.0,0,1.0
4676,84,0.2,0.03951572624596586,67,294.0,0,1.0
4677,84,0.2,0.07347299250135894,67,294.0,0,1.0
4678,84,0.2,0.06737830971856895,67,294.0,0,1.0
4679,84,0.2,0.08665833651800206,67,294.0,0,1.0
4680,84,0.2,0.11669294407198993,67,294.0,0,1.0
4681,84,0.2,0.07550564944161026,67,294.0,0,1.0
4682,84,0.2,0.0030455043107036617,67,294.0,1,1.0
4683,84,0.2,0.09770262712749911,67,294.0,0,1.0
4684,84,0.2,0.11660591245491,67,294.0,0,1.0
4685,84,0.2,0.015658676127488502,67,294.0,1,1.0
4686,84,0.2,0.09196426291232859,67,294.0,0,1.0
4687,84,0.2,0.09589636825359799,67,294.0,0,1.0
4688,84,0.2,0.06180215187079538,67,294.0,0,1.0
4689,84,0.2,0.08535385036506482,67,294.0,0,1.0
4690,84,0.2,0.03343897273310631,67,294.0,0,1.0
4691,84,0.2,0.020758868070016173,67,294.0,1,1.0
4692,84,0.2,0.0628681908151335,67,294.0,0,1.0
4693,84,0.2,0.03979168334381042,67,294.0,0,1.0
4694,84,0.2,0.03245667581408465,67,294.0,0,1.0
4695,84,0.2,0.06253579728591302,67,294.0,0,1.0
4696,84,0.2,0.06346531686395027,67,294.0,0,1.0
4697,84,0.2,0.0947252856040798,67,294.0,0,1.0
4698,84,0.2,0.09188627754413767,67,294.0,0,1.0
4699,84,0.2,0.07887389152604765,67,294.0,0,1.0
4700,84,0.30000000000000004,0.05644990317078172,59,294.0,0,1.0
4701,84,0.30000000000000004,0.12482543673460864,59,294.0,0,1.0
4702,84,0.30000000000000004,0.07196531656101682,59,294.0,0,1.0
4703,84,0.30000000000000004,0.12287440482753079,59,294.0,0,1.0
4704,84,0.30000000000000004,0.13453964656202808,59,294.0,0,1.0
4705,84,0.30000000000000004,0.04630898145985918,59,294.0,0,1.0
4706,84,0.30000000000000004,0.07747913552949276,59,294.0,0,1.0
4707,84,0.30000000000000004,0.07699178932722103,59,294.0,0,1.0
4708,84,0.30000000000000004,0.08934318902062069,59,294.0,0,1.0
4709,84,0.30000000000000004,0.056823164595777936,59,294.0,0,1.0
4710,84,0.30000000000000004,0.11795676811766598,59,294.0,0,1.0
4711,84,0.30000000000000004,0.009539708470019559,59,294.0,1,1.0
4712,84,0.30000000000000004,0.06236347032646866,59,294.0,0,1.0
4713,84,0.30000000000000004,0.08894196062389265,59,294.0,0,1.0
4714,84,0.30000000000000004,0.11139030555863721,59,294.0,0,1.0
4715,84,0.30000000000000004,0.1477893782193307,59,294.0,0,1.0
4716,84,0.30000000000000004,0.055298984799918044,59,294.0,0,1.0
4717,84,0.30000000000000004,0.026269109296621074,59,294.0,0,1.0
4718,84,0.30000000000000004,0.08113579211120422,59,294.0,0,1.0
4719,84,0.30000000000000004,0.05402956990011329,59,294.0,0,1.0
4720,84,0.30000000000000004,0.0715186870418702,59,294.0,0,1.0
4721,84,0.30000000000000004,0.07766776261278135,59,294.0,0,1.0
4722,84,0.30000000000000004,0.0070996375844084025,59,294.0,1,1.0
4723,84,0.30000000000000004,0.03585295857509965,59,294.0,0,1.0
4724,84,0.30000000000000004,0.056863303916825536,59,294.0,0,1.0
4725,84,0.30000000000000004,0.07982077271510132,59,294.0,0,1.0
4726,84,0.30000000000000004,0.08984878534281707,59,294.0,0,1.0
4727,84,0.30000000000000004,0.056765908029757534,59,294.0,0,1.0
4728,84,0.30000000000000004,0.04193451553917432,59,294.0,0,1.0
4729,84,0.30000000000000004,0.049570028981917175,59,294.0,0,1.0
4730,84,0.30000000000000004,0.0043906107717537335,59,294.0,1,1.0
4731,84,0.30000000000000004,0.0007785996544728002,59,294.0,0,1.0
4732,84,0.30000000000000004,0.06695850254262811,59,294.0,0,1.0
4733,84,0.30000000000000004,0.04924576661457719,59,294.0,0,1.0
4734,84,0.30000000000000004,0.08762784652057737,59,294.0,0,1.0
4735,84,0.30000000000000004,0.08691953813342268,59,294.0,0,1.0
4736,84,0.30000000000000004,0.05703229028073584,59,294.0,0,1.0
4737,84,0.30000000000000004,0.01636722630381171,59,294.0,1,1.0
4738,84,0.30000000000000004,0.10781424292966338,59,294.0,0,1.0
4739,84,0.30000000000000004,0.06639085396413763,59,294.0,0,1.0
4740,84,0.30000000000000004,0.10514003796463053,59,294.0,0,1.0
4741,84,0.30000000000000004,0.08984576692579196,59,294.0,0,1.0
4742,84,0.30000000000000004,0.08909573812788638,59,294.0,0,1.0
4743,84,0.30000000000000004,0.10200752662187029,59,294.0,0,1.0
4744,84,0.30000000000000004,0.07017450797832822,59,294.0,0,1.0
4745,84,0.30000000000000004,0.0330352697522068,59,294.0,0,1.0
4746,84,0.30000000000000004,0.07050269446668589,59,294.0,0,1.0
4747,84,0.30000000000000004,0.009717631725230214,59,294.0,0,1.0
4748,84,0.30000000000000004,0.055472369008645606,59,294.0,0,1.0
4749,84,0.30000000000000004,0.08931338074089729,59,294.0,0,1.0
4750,84,0.30000000000000004,0.020719220902848418,59,294.0,1,1.0
4751,84,0.30000000000000004,0.07460563007144705,59,294.0,0,1.0
4752,84,0.30000000000000004,0.04821151960202982,59,294.0,0,1.0
4753,84,0.30000000000000004,0.03940350437072987,59,294.0,0,1.0
4754,84,0.30000000000000004,0.06107805367039029,59,294.0,0,1.0
4755,84,0.30000000000000004,0.10888796956682681,59,294.0,0,1.0
4756,84,0.30000000000000004,0.04537971667971333,59,294.0,0,1.0
4757,84,0.30000000000000004,0.09119272902774345,59,294.0,0,1.0
4758,84,0.30000000000000004,0.08403702720131506,59,294.0,0,1.0
4759,84,0.30000000000000004,0.13384609184198837,59,294.0,0,1.0
4760,84,0.30000000000000004,0.10634062569925709,59,294.0,0,1.0
4761,84,0.30000000000000004,0.08150529075306134,59,294.0,0,1.0
4762,84,0.30000000000000004,0.029849599414276562,59,294.0,0,1.0
4763,84,0.30000000000000004,0.07350620762230906,59,294.0,0,1.0
4764,84,0.30000000000000004,0.08557004992528414,59,294.0,0,1.0
4765,84,0.30000000000000004,0.0559796953975181,59,294.0,0,1.0
4766,84,0.30000000000000004,0.07201767803349038,59,294.0,0,1.0
4767,84,0.30000000000000004,0.0772938302578188,59,294.0,0,1.0
4768,84,0.30000000000000004,0.07554430313150293,59,294.0,0,1.0
4769,84,0.30000000000000004,0.11595624949773825,59,294.0,0,1.0
4770,84,0.30000000000000004,0.0513016612380367,59,294.0,0,1.0
4771,84,0.30000000000000004,0.037186839632521757,59,294.0,0,1.0
4772,84,0.30000000000000004,0.06098488677619762,59,294.0,0,1.0
4773,84,0.30000000000000004,0.06103322012554349,59,294.0,0,1.0
4774,84,0.30000000000000004,0.0753023106012134,59,294.0,0,1.0
4775,84,0.30000000000000004,0.09065444729385821,59,294.0,0,1.0
4776,84,0.30000000000000004,0.013914172724787788,59,294.0,1,1.0
4777,84,0.30000000000000004,0.07381179758327472,59,294.0,0,1.0
4778,84,0.30000000000000004,0.07530367434809945,59,294.0,0,1.0
4779,84,0.30000000000000004,0.08648393407223187,59,294.0,0,1.0
4780,84,0.30000000000000004,0.06748411827186576,59,294.0,0,1.0
4781,84,0.30000000000000004,0.015695241116675612,59,294.0,1,1.0
4782,84,0.30000000000000004,0.0826771908844928,59,294.0,0,1.0
4783,84,0.30000000000000004,0.021238021946489438,59,294.0,0,1.0
4784,84,0.30000000000000004,0.0877325668088409,59,294.0,0,1.0
4785,84,0.30000000000000004,0.06850294040662824,59,294.0,0,1.0
4786,84,0.30000000000000004,0.07204119995641611,59,294.0,0,1.0
4787,84,0.30000000000000004,0.004836948410625347,59,294.0,0,1.0
4788,84,0.30000000000000004,0.033868303036360986,59,294.0,0,1.0
4789,84,0.30000000000000004,0.042826739455431584,59,294.0,0,1.0
4790,84,0.30000000000000004,0.01026551739072154,59,294.0,0,1.0
4791,84,0.30000000000000004,0.09467484565251408,59,294.0,0,1.0
4792,84,0.30000000000000004,0.037922274455272104,59,294.0,0,1.0
4793,84,0.30000000000000004,0.09626658763169077,59,294.0,0,1.0
4794,84,0.30000000000000004,0.01694349378321841,59,294.0,1,1.0
4795,84,0.30000000000000004,0.10271512335190824,59,294.0,0,1.0
4796,84,0.30000000000000004,0.09073195335744308,59,294.0,0,1.0
4797,84,0.30000000000000004,0.05893625078419856,59,294.0,0,1.0
4798,84,0.30000000000000004,0.07206748084994186,59,294.0,0,1.0
4799,84,0.30000000000000004,0.10598418285315597,59,294.0,0,1.0
4800,84,0.4,0.02270190466233707,50,294.0,1,1.0
4801,84,0.4,0.053147934696095994,50,294.0,0,1.0
4802,84,0.4,0.04916173806007976,50,294.0,0,1.0
4803,84,0.4,0.0711403277087701,50,294.0,0,1.0
4804,84,0.4,0.06628574384879193,50,294.0,0,1.0
4805,84,0.4,0.12438981977727617,50,294.0,0,1.0
4806,84,0.4,0.10425814073833586,50,294.0,0,1.0
4807,84,0.4,0.08651775626790711,50,294.0,0,1.0
4808,84,0.4,0.11319250434621675,50,294.0,0,1.0
4809,84,0.4,0.10305181249796738,50,294.0,0,1.0
4810,84,0.4,0.05653563772158737,50,294.0,0,1.0
4811,84,0.4,0.0023243409908969004,50,294.0,1,1.0
4812,84,0.4,0.06856543909987567,50,294.0,0,1.0
4813,84,0.4,0.13119306038549805,50,294.0,0,1.0
4814,84,0.4,0.043877496202346045,50,294.0,0,1.0
4815,84,0.4,0.09431324448819242,50,294.0,0,1.0
4816,84,0.4,0.0826807385067237,50,294.0,0,1.0
4817,84,0.4,0.06882027481551237,50,294.0,0,1.0
4818,84,0.4,0.08406414790930941,50,294.0,0,1.0
4819,84,0.4,0.013992588603942147,50,294.0,1,1.0
4820,84,0.4,0.05773999938781585,50,294.0,0,1.0
4821,84,0.4,0.0003495767885795531,50,294.0,1,1.0
4822,84,0.4,0.0762240895818175,50,294.0,0,1.0
4823,84,0.4,0.0849262526840951,50,294.0,0,1.0
4824,84,0.4,0.0917233694538016,50,294.0,0,1.0
4825,84,0.4,0.006542504552221745,50,294.0,1,1.0
4826,84,0.4,0.09114802576872857,50,294.0,0,1.0
4827,84,0.4,0.11837283395942239,50,294.0,0,1.0
4828,84,0.4,0.012087520357629805,50,294.0,1,1.0
4829,84,0.4,0.014822293725334834,50,294.0,1,1.0
4830,84,0.4,0.1104082130612922,50,294.0,0,1.0
4831,84,0.4,0.06487319232551911,50,294.0,0,1.0
4832,84,0.4,0.005751231840336324,50,294.0,1,1.0
4833,84,0.4,0.10167868842348099,50,294.0,0,1.0
4834,84,0.4,0.03648755365003009,50,294.0,0,1.0
4835,84,0.4,0.09760516196490879,50,294.0,0,1.0
4836,84,0.4,0.005680575341121485,50,294.0,1,1.0
4837,84,0.4,0.03864712267727419,50,294.0,0,1.0
4838,84,0.4,0.09401283920815043,50,294.0,0,1.0
4839,84,0.4,0.06107405318075962,50,294.0,0,1.0
4840,84,0.4,0.04958202030513051,50,294.0,0,1.0
4841,84,0.4,0.10341630430099122,50,294.0,0,1.0
4842,84,0.4,0.03797509383053643,50,294.0,0,1.0
4843,84,0.4,0.09812960374440013,50,294.0,0,1.0
4844,84,0.4,0.01336641477648462,50,294.0,1,1.0
4845,84,0.4,0.09773745363337094,50,294.0,0,1.0
4846,84,0.4,0.10861510760310059,50,294.0,0,1.0
4847,84,0.4,0.006359846770362221,50,294.0,1,1.0
4848,84,0.4,0.16781300887654976,50,294.0,0,1.0
4849,84,0.4,0.07379274859787852,50,294.0,0,1.0
4850,84,0.4,0.047058235521880154,50,294.0,0,1.0
4851,84,0.4,0.12399033866458772,50,294.0,0,1.0
4852,84,0.4,0.012582373402759861,50,294.0,1,1.0
4853,84,0.4,0.08065666791495621,50,294.0,0,1.0
4854,84,0.4,0.0037614992713752293,50,294.0,1,1.0
4855,84,0.4,0.08492551684051083,50,294.0,0,1.0
4856,84,0.4,0.07288830629828433,50,294.0,0,1.0
4857,84,0.4,0.08261582274386023,50,294.0,0,1.0
4858,84,0.4,0.007124727808747233,50,294.0,1,1.0
4859,84,0.4,0.054015302295059825,50,294.0,0,1.0
4860,84,0.4,0.08159300136092862,50,294.0,0,1.0
4861,84,0.4,0.009752040160175612,50,294.0,1,1.0
4862,84,0.4,0.022987901237986247,50,294.0,0,1.0
4863,84,0.4,0.0203280417513855,50,294.0,0,1.0
4864,84,0.4,0.0630951546192863,50,294.0,0,1.0
4865,84,0.4,0.09327935920858163,50,294.0,0,1.0
4866,84,0.4,0.10894469289868164,50,294.0,0,1.0
4867,84,0.4,0.09225775588017898,50,294.0,0,1.0
4868,84,0.4,0.06533397215296005,50,294.0,0,1.0
4869,84,0.4,0.06896966923996559,50,294.0,0,1.0
4870,84,0.4,0.07356303230580288,50,294.0,0,1.0
4871,84,0.4,0.0608940898810639,50,294.0,0,1.0
4872,84,0.4,0.0588625835235225,50,294.0,0,1.0
4873,84,0.4,0.12140446622625936,50,294.0,0,1.0
4874,84,0.4,0.011892358126529168,50,294.0,1,1.0
4875,84,0.4,0.03613311607601216,50,294.0,0,1.0
4876,84,0.4,0.02215131112276167,50,294.0,0,1.0
4877,84,0.4,0.09364967580639577,50,294.0,0,1.0
4878,84,0.4,0.09367155574895478,50,294.0,0,1.0
4879,84,0.4,0.07733931476717265,50,294.0,0,1.0
4880,84,0.4,0.05556538377589046,50,294.0,0,1.0
4881,84,0.4,0.0509405942239432,50,294.0,0,1.0
4882,84,0.4,0.03205902954882761,50,294.0,0,1.0
4883,84,0.4,0.051395218124083486,50,294.0,0,1.0
4884,84,0.4,0.0,50,294.0,0,1.0
4885,84,0.4,0.0984646552153878,50,294.0,0,1.0
4886,84,0.4,0.051143942274382875,50,294.0,0,1.0
4887,84,0.4,0.0842000185539008,50,294.0,0,1.0
4888,84,0.4,0.09723817151142952,50,294.0,0,1.0
4889,84,0.4,0.020372977396526132,50,294.0,1,1.0
4890,84,0.4,0.1472219507517161,50,294.0,0,1.0
4891,84,0.4,0.13159521178053307,50,294.0,0,1.0
4892,84,0.4,0.06425385235485584,50,294.0,0,1.0
4893,84,0.4,0.1213591852763859,50,294.0,0,1.0
4894,84,0.4,0.07277936496524781,50,294.0,0,1.0
4895,84,0.4,0.014351013478937857,50,294.0,1,1.0
4896,84,0.4,0.08424549550245827,50,294.0,0,1.0
4897,84,0.4,0.12353364466919914,50,294.0,0,1.0
4898,84,0.4,0.0033444801017291637,50,294.0,1,1.0
4899,84,0.4,0.13291530400654306,50,294.0,0,1.0
4900,84,0.5,0.061583724684728,42,294.0,0,1.0
4901,84,0.5,0.09799428344790911,42,294.0,0,1.0
4902,84,0.5,0.002668066037445599,42,294.0,1,1.0
4903,84,0.5,0.08364786543945424,42,294.0,0,1.0
4904,84,0.5,0.001164591305632734,42,294.0,1,1.0
4905,84,0.5,0.010775663533691998,42,294.0,1,1.0
4906,84,0.5,0.08165964327522973,42,294.0,0,1.0
4907,84,0.5,0.07919187801886798,42,294.0,0,1.0
4908,84,0.5,0.06851342281690345,42,294.0,0,1.0
4909,84,0.5,0.00822919717709969,42,294.0,1,1.0
4910,84,0.5,0.07305486075399653,42,294.0,0,1.0
4911,84,0.5,0.014283071407973441,42,294.0,0,1.0
4912,84,0.5,0.09916773489100897,42,294.0,0,1.0
4913,84,0.5,0.11141520367115076,42,294.0,0,1.0
4914,84,0.5,0.02154036610447496,42,294.0,0,1.0
4915,84,0.5,0.05932770330496004,42,294.0,0,1.0
4916,84,0.5,0.023801462325176187,42,294.0,0,1.0
4917,84,0.5,0.011020226210735756,42,294.0,1,1.0
4918,84,0.5,0.005101479139940329,42,294.0,1,1.0
4919,84,0.5,0.08244966110564303,42,294.0,0,1.0
4920,84,0.5,0.06661691955287882,42,294.0,0,1.0
4921,84,0.5,0.09298718027325162,42,294.0,0,1.0
4922,84,0.5,0.12779436541475522,42,294.0,0,1.0
4923,84,0.5,0.08234817048876361,42,294.0,0,1.0
4924,84,0.5,0.07911338227406373,42,294.0,0,1.0
4925,84,0.5,0.09538462163429984,42,294.0,0,1.0
4926,84,0.5,0.012380484846099216,42,294.0,1,1.0
4927,84,0.5,0.05474502390261246,42,294.0,0,1.0
4928,84,0.5,0.0010816292612416123,42,294.0,1,1.0
4929,84,0.5,0.042162190681321765,42,294.0,0,1.0
4930,84,0.5,0.007744857310831826,42,294.0,1,1.0
4931,84,0.5,0.08694702301519239,42,294.0,0,1.0
4932,84,0.5,0.0015363756598632539,42,294.0,1,1.0
4933,84,0.5,0.11243003137369434,42,294.0,0,1.0
4934,84,0.5,0.06460304770341493,42,294.0,0,1.0
4935,84,0.5,0.07303343120101807,42,294.0,0,1.0
4936,84,0.5,0.06196477406360332,42,294.0,0,1.0
4937,84,0.5,0.054519791411731716,42,294.0,0,1.0
4938,84,0.5,0.034134962098671146,42,294.0,0,1.0
4939,84,0.5,0.043159245468009616,42,294.0,0,1.0
4940,84,0.5,0.007850912092847773,42,294.0,1,1.0
4941,84,0.5,0.07375644818110891,42,294.0,0,1.0
4942,84,0.5,0.11976183068677695,42,294.0,0,1.0
4943,84,0.5,0.11261303185155208,42,294.0,0,1.0
4944,84,0.5,0.04953955233709953,42,294.0,0,1.0
4945,84,0.5,0.024794112619470038,42,294.0,1,1.0
4946,84,0.5,0.02687052146745611,42,294.0,0,1.0
4947,84,0.5,0.07359982872918946,42,294.0,0,1.0
4948,84,0.5,0.09077239040980406,42,294.0,0,1.0
4949,84,0.5,0.10120001515523847,42,294.0,0,1.0
4950,84,0.5,0.010572259029054204,42,294.0,0,1.0
4951,84,0.5,0.08863278430532276,42,294.0,0,1.0
4952,84,0.5,0.04476720412815158,42,294.0,0,1.0
4953,84,0.5,0.04012470899988568,42,294.0,0,1.0
