,N,p,infected,number_unvax,number_unvax_seats,ind,feet_apart,Percent Occupancy,Percent Vaccinated
5033,144,0.1,0.15839035439293167,130,294.0,0,1.0,0.4897959183673469,0.1
5034,144,0.1,0.0031757681984784514,130,294.0,0,1.0,0.4897959183673469,0.1
5035,144,0.1,0.017106876472277932,130,294.0,1,1.0,0.4897959183673469,0.1
5036,144,0.1,0.12810297827469083,130,294.0,0,1.0,0.4897959183673469,0.1
5037,144,0.1,0.024489140219835975,130,294.0,1,1.0,0.4897959183673469,0.1
5038,144,0.1,0.13259625052565116,130,294.0,0,1.0,0.4897959183673469,0.1
5039,144,0.1,0.11535012179099671,130,294.0,0,1.0,0.4897959183673469,0.1
5040,144,0.1,0.13840526943142098,130,294.0,0,1.0,0.4897959183673469,0.1
5041,144,0.1,0.07157498315440985,130,294.0,0,1.0,0.4897959183673469,0.1
5042,144,0.1,0.03194226521731558,130,294.0,0,1.0,0.4897959183673469,0.1
5043,144,0.1,0.10920943710049355,130,294.0,0,1.0,0.4897959183673469,0.1
5044,144,0.1,0.14848670134872247,130,294.0,0,1.0,0.4897959183673469,0.1
5045,144,0.1,0.11696950222127717,130,294.0,0,1.0,0.4897959183673469,0.1
5046,144,0.1,0.13680125112929853,130,294.0,0,1.0,0.4897959183673469,0.1
5047,144,0.1,0.06711675560324751,130,294.0,0,1.0,0.4897959183673469,0.1
5048,144,0.1,0.1217185375536883,130,294.0,0,1.0,0.4897959183673469,0.1
5049,144,0.1,0.059418367012651074,130,294.0,0,1.0,0.4897959183673469,0.1
5050,144,0.2,0.11543642708603491,115,294.0,0,1.0,0.4897959183673469,0.2
5051,144,0.2,0.1496003503553234,115,294.0,0,1.0,0.4897959183673469,0.2
5052,144,0.2,0.03420771488866503,115,294.0,0,1.0,0.4897959183673469,0.2
5053,144,0.2,0.06595134245740569,115,294.0,0,1.0,0.4897959183673469,0.2
5054,144,0.2,0.11666167339843597,115,294.0,0,1.0,0.4897959183673469,0.2
5055,144,0.2,0.06932848843935349,115,294.0,0,1.0,0.4897959183673469,0.2
5056,144,0.2,0.16680391047173948,115,294.0,0,1.0,0.4897959183673469,0.2
5057,144,0.2,0.08795790486567065,115,294.0,0,1.0,0.4897959183673469,0.2
5058,144,0.2,0.03802972495273815,115,294.0,0,1.0,0.4897959183673469,0.2
5059,144,0.2,0.116612200435245,115,294.0,0,1.0,0.4897959183673469,0.2
5060,144,0.2,0.0200264699860061,115,294.0,1,1.0,0.4897959183673469,0.2
5061,144,0.2,0.018233757321642896,115,294.0,1,1.0,0.4897959183673469,0.2
5062,144,0.2,0.0798943984755128,115,294.0,0,1.0,0.4897959183673469,0.2
5063,144,0.2,0.13137859767700097,115,294.0,0,1.0,0.4897959183673469,0.2
5064,144,0.2,0.1305689104636164,115,294.0,0,1.0,0.4897959183673469,0.2
5065,144,0.2,0.07058414057145135,115,294.0,0,1.0,0.4897959183673469,0.2
5066,144,0.2,0.054330630164827864,115,294.0,0,1.0,0.4897959183673469,0.2
5067,144,0.2,0.09842219398036015,115,294.0,0,1.0,0.4897959183673469,0.2
5068,144,0.2,0.17051184517809054,115,294.0,0,1.0,0.4897959183673469,0.2
5069,144,0.2,0.13352122216922332,115,294.0,0,1.0,0.4897959183673469,0.2
5070,144,0.2,0.11393472259569606,115,294.0,0,1.0,0.4897959183673469,0.2
5071,144,0.2,0.042717623005491034,115,294.0,0,1.0,0.4897959183673469,0.2
5072,144,0.2,0.04491628092229552,115,294.0,0,1.0,0.4897959183673469,0.2
5073,144,0.2,0.07269738711613682,115,294.0,0,1.0,0.4897959183673469,0.2
5074,144,0.2,0.08816300683037681,115,294.0,0,1.0,0.4897959183673469,0.2
5075,144,0.2,0.10415324154378036,115,294.0,0,1.0,0.4897959183673469,0.2
5076,144,0.2,0.0649441810273663,115,294.0,0,1.0,0.4897959183673469,0.2
5077,144,0.2,0.06223635358324728,115,294.0,0,1.0,0.4897959183673469,0.2
5078,144,0.2,0.05932593730528088,115,294.0,0,1.0,0.4897959183673469,0.2
5079,144,0.2,0.1016462937529285,115,294.0,0,1.0,0.4897959183673469,0.2
5080,144,0.2,0.08474630842605552,115,294.0,0,1.0,0.4897959183673469,0.2
5081,144,0.2,0.08774355661142988,115,294.0,0,1.0,0.4897959183673469,0.2
5082,144,0.2,0.1162021322740604,115,294.0,0,1.0,0.4897959183673469,0.2
5083,144,0.2,0.07163795909608567,115,294.0,0,1.0,0.4897959183673469,0.2
5084,144,0.2,0.14661234777949475,115,294.0,0,1.0,0.4897959183673469,0.2
5085,144,0.2,0.1178186120890532,115,294.0,0,1.0,0.4897959183673469,0.2
5086,144,0.2,0.11445993874952082,115,294.0,0,1.0,0.4897959183673469,0.2
5087,144,0.2,0.05174078681695429,115,294.0,0,1.0,0.4897959183673469,0.2
5088,144,0.2,0.10489080827414055,115,294.0,0,1.0,0.4897959183673469,0.2
5089,144,0.2,0.09396947022711985,115,294.0,0,1.0,0.4897959183673469,0.2
5090,144,0.2,0.12994828522717386,115,294.0,0,1.0,0.4897959183673469,0.2
5091,144,0.2,0.134617176646443,115,294.0,0,1.0,0.4897959183673469,0.2
5092,144,0.2,0.06089228723281487,115,294.0,0,1.0,0.4897959183673469,0.2
5093,144,0.2,0.10466119219571934,115,294.0,0,1.0,0.4897959183673469,0.2
5094,144,0.2,0.11907282265499144,115,294.0,0,1.0,0.4897959183673469,0.2
5095,144,0.2,0.11092033659500058,115,294.0,0,1.0,0.4897959183673469,0.2
5096,144,0.2,0.06859952861445143,115,294.0,0,1.0,0.4897959183673469,0.2
5097,144,0.2,0.12037602084282917,115,294.0,0,1.0,0.4897959183673469,0.2
5098,144,0.2,0.026017294759501874,115,294.0,0,1.0,0.4897959183673469,0.2
5099,144,0.2,0.1356744290717382,115,294.0,0,1.0,0.4897959183673469,0.2
5100,144,0.30000000000000004,0.029286925771276423,101,294.0,0,1.0,0.4897959183673469,0.30000000000000004
5101,144,0.30000000000000004,0.04347710862815299,101,294.0,0,1.0,0.4897959183673469,0.30000000000000004
5102,144,0.30000000000000004,0.03229102135310766,101,294.0,1,1.0,0.4897959183673469,0.30000000000000004
5103,144,0.30000000000000004,0.03701282673643927,101,294.0,1,1.0,0.4897959183673469,0.30000000000000004
5104,144,0.30000000000000004,0.09123780341908827,101,294.0,0,1.0,0.4897959183673469,0.30000000000000004
5105,144,0.30000000000000004,0.05510382741292005,101,294.0,0,1.0,0.4897959183673469,0.30000000000000004
5106,144,0.30000000000000004,0.023093256037787446,101,294.0,0,1.0,0.4897959183673469,0.30000000000000004
5107,144,0.30000000000000004,0.06395205688745922,101,294.0,0,1.0,0.4897959183673469,0.30000000000000004
5108,144,0.30000000000000004,0.11423816323645039,101,294.0,0,1.0,0.4897959183673469,0.30000000000000004
5109,144,0.30000000000000004,0.04493030291845207,101,294.0,0,1.0,0.4897959183673469,0.30000000000000004
5110,144,0.30000000000000004,0.09936886510180959,101,294.0,0,1.0,0.4897959183673469,0.30000000000000004
5111,144,0.30000000000000004,0.03239255020376067,101,294.0,0,1.0,0.4897959183673469,0.30000000000000004
5112,144,0.30000000000000004,0.08386889023699584,101,294.0,0,1.0,0.4897959183673469,0.30000000000000004
5113,144,0.30000000000000004,0.045742712963019516,101,294.0,0,1.0,0.4897959183673469,0.30000000000000004
5114,144,0.30000000000000004,0.03585113119196548,101,294.0,0,1.0,0.4897959183673469,0.30000000000000004
5115,144,0.30000000000000004,0.08704919567382832,101,294.0,0,1.0,0.4897959183673469,0.30000000000000004
5116,144,0.30000000000000004,0.09878011993561686,101,294.0,0,1.0,0.4897959183673469,0.30000000000000004
5117,144,0.30000000000000004,0.028136638296703126,101,294.0,1,1.0,0.4897959183673469,0.30000000000000004
